2026-01-09T16:13:45.700106500Z
ID_CLASS	ID_PERM	ID_NAME	TLS_KNOTENNUMMER	TLS_LOC	TLS_DIST	TLS_FG	TLS_DE	FD	TLS_PORT	TLS_SLAVE	TLS_EAK	TLS_EA	TLS_WZGTYP	TLS_ZEICHENSATZ	TLS_ANZEIGEPRINZIP	TLS_HERSTELLER	TLS_TYP	TLS_REF	TLS_FAHRTR	LOC_LANE	LOC_WGS84_COOR_LAT	LOC_WGS84_COOR_LONG	LOC_ID_ASFiNAG	EFH	TLS_IFACEKEY
VLT	vlt.bms_93_197440_hof_2_redufg4_37.m.de	BMS_93_197440_Hof_2_ReduFG4	9306632	36354	8	6	37		205	8	32						128	sst.sst_93_197440_hof_2.m.de					A93																				
VLT	vlt.bms_93_197440_hof_2_temp_34.m.de	BMS_93_197440_Hof_2_Temp	9306632	36354	8	6	34		205	8	32						49	sst.sst_93_197440_hof_2.m.de					A93																				
VLT	vlt.bms_93_197440_hof_2_netz_35.m.de	BMS_93_197440_Hof_2_Netz	9306632	36354	8	6	35		205	8	32						51	sst.sst_93_197440_hof_2.m.de					A93																				
VLT	vlt.bms_93_197440_hof_2_redusm_36.m.de	BMS_93_197440_Hof_2_ReduSM	9306632	36354	8	6	36		205	8	32						128	sst.sst_93_197440_hof_2.m.de					A93																				
VLT	vlt.bms_93_197440_hof_2_tuer_33.m.de	BMS_93_197440_Hof_2_Tuer	9306632	36354	8	6	33		205	8	32						48	sst.sst_93_197440_hof_2.m.de					A93																				
EQ	mq.mq_93_197085_mch.m.de	MQ_93_197085_Mch	9306632	36354	8	1	0		205	8	32						0						A93																				
MQ	vde.det_93_197085_mch_h3_35.m.de	DET_93_197085_Mch_H3	9306632	36354	8	1	35		205	8	32						0	mq.mq_93_197085_mch.m.de		F3			A93																				
MQ	vde.det_93_197085_mch_h1_33.m.de	DET_93_197085_Mch_H1	9306632	36354	8	1	33		205	8	32						0	mq.mq_93_197085_mch.m.de		F1			A93																				
MQ	vde.det_93_197085_mch_h2_34.m.de	DET_93_197085_Mch_H2	9306632	36354	8	1	34		205	8	32						0	mq.mq_93_197085_mch.m.de		F2			A93																				
SST	sst.sst_3_ak44_0267_am.m.de	SST_3_AK44_0267_AM	9316715	36393	107	254	0		205	16	0						0	ib.sst_93_196045_mch.m.de					A93																				
WVZ	wzg.cluster_aq_3_ak44_0297_am_193.m.de	CLUSTER_AQ_3_AK44_0297_AM	9316715	36393	107	4	193		205	16	33						0						A93																				
AQ	aq.aq_3_ak44_0297_am.m.de	AQ_3_AK44_0297_AM	9316715	36393	107	4	0		205	16	33						1	wzg.cluster_aq_3_ak44_0297_am_193.m.de					A3																				
WVZ	wzg.wzg_3_ak44_0297_am_bl1_161.m.de	WZG_3_AK44_0297_AM_Bl1	9316715	36393	107	4	161		205	16	33						5	aq.aq_3_ak44_0297_am.m.de		AS			A3	0																			
WVZ	wzg.wzg_3_ak44_0297_am_gesperrt1_163.m.de	WZG_3_AK44_0297_AM_gesperrt1	9316715	36393	107	4	163		205	16	33						0	aq.aq_3_ak44_0297_am.m.de		AS			A3	1																			
UFD	ude.wud_3_ak44_0297_am_hk_33.m.de	WUD_3_AK44_0297_AM_HK	9316715	36393	107	3	33		205	16	33						61	sst.sst_3_ak44_0267_am.m.de					A3																				
VLT	vlt.bms_3_ak44_0267_am_tuer_33.m.de	BMS_3_AK44_0267_AM_Tuer	9316715	36393	107	6	33		205	16	32						48	sst.sst_3_ak44_0267_am.m.de					A93																				
VLT	vlt.bms_3_ak44_0267_am_redufg4_37.m.de	BMS_3_AK44_0267_AM_ReduFG4	9316715	36393	107	6	37		205	16	32						128	sst.sst_3_ak44_0267_am.m.de					A93																				
VLT	vlt.bms_3_ak44_0267_am_temp_34.m.de	BMS_3_AK44_0267_AM_Temp	9316715	36393	107	6	34		205	16	32						49	sst.sst_3_ak44_0267_am.m.de					A93																				
VLT	vlt.bms_3_ak44_0267_am_redusm_36.m.de	BMS_3_AK44_0267_AM_ReduSM	9316715	36393	107	6	36		205	16	32						128	sst.sst_3_ak44_0267_am.m.de					A93																				
VLT	vlt.bms_3_ak44_0267_am_netz_35.m.de	BMS_3_AK44_0267_AM_Netz	9316715	36393	107	6	35		205	16	32						51	sst.sst_3_ak44_0267_am.m.de					A93																				
SST	sst.sst_93_198180_hof.m.de	SST_93_198180_Hof	9306657	36354	33	254	0		205	15	0						0	ib.sst_93_196045_mch.m.de					A93																				
VLT	vlt.bms_93_198150_hof_hoeko_6.m.de	BMS_93_198150_Hof_HoeKo	9306657	36354	33	6	6		205	15	32						128	sst.sst_93_198180_hof.m.de					A93																				
VLT	vlt.bms_93_198180_hof_tuer_1.m.de	BMS_93_198180_Hof_Tuer	9306657	36354	33	6	1		205	15	32						48	sst.sst_93_198180_hof.m.de					A93																				
VLT	vlt.bms_93_198180_hof_temp_2.m.de	BMS_93_198180_Hof_Temp	9306657	36354	33	6	2		205	15	32						49	sst.sst_93_198180_hof.m.de					A93																				
VLT	vlt.bms_93_198180_hof_netz_3.m.de	BMS_93_198180_Hof_Netz	9306657	36354	33	6	3		205	15	32						51	sst.sst_93_198180_hof.m.de					A93																				
VLT	vlt.bms_93_198180_hof_redufg4_5.m.de	BMS_93_198180_Hof_ReduFG4	9306657	36354	33	6	5		205	15	32						128	sst.sst_93_198180_hof.m.de					A93																				
VLT	vlt.bms_93_198180_hof_redusm_4.m.de	BMS_93_198180_Hof_ReduSM	9306657	36354	33	6	4		205	15	32						128	sst.sst_93_198180_hof.m.de					A93																				
EQ	mq.mq_93_198150_hof_e.m.de	MQ_93_198150_Hof_E	9306657	36354	33	1	0		205	15	32						0						A93																				
MQ	vde.det_93_198150_hof_h3_129.m.de	DET_93_198150_Hof_H3	9306657	36354	33	1	129		205	15	32						0	mq.mq_93_198150_hof_e.m.de		F3			A93																				
EQ	mq.mq_93_198150_hof.m.de	MQ_93_198150_Hof	9306657	36354	33	1	0		205	15	32						0						A93																				
MQ	vde.det_93_198150_hof_h2_2.m.de	DET_93_198150_Hof_H2	9306657	36354	33	1	2		205	15	32						0	mq.mq_93_198150_hof.m.de		F2			A93																				
MQ	vde.det_93_198150_hof_h1_1.m.de	DET_93_198150_Hof_H1	9306657	36354	33	1	1		205	15	32						0	mq.mq_93_198150_hof.m.de		F1			A93																				
WVZ	wzg.cluster_aq_93_198150_hof_194.m.de	CLUSTER_AQ_93_198150_Hof	9306657	36354	33	4	194		205	15	33						0						A93																				
AQ	aq.aq_93_198150_hof.m.de	AQ_93_198150_Hof	9306657	36354	33	4	0		205	15	33						1	wzg.cluster_aq_93_198150_hof_194.m.de					A93																				
WVZ	wzg.wzg_93_198150_hof_z131_b2_132.m.de	WZG_93_198150_Hof_Z131_B2	9306657	36354	33	4	132		205	15	33						2	aq.aq_93_198150_hof.m.de		IS			A93	1																			
WVZ	wzg.wzg_93_198150_hof_z131_b1_131.m.de	WZG_93_198150_Hof_Z131_B1	9306657	36354	33	4	131		205	15	33						2	aq.aq_93_198150_hof.m.de		AS			A93	1																			
WVZ	wzg.wzg_93_198150_hof_z131_c2_134.m.de	WZG_93_198150_Hof_Z131_C2	9306657	36354	33	4	134		205	15	33						3	aq.aq_93_198150_hof.m.de		IS			A93	2																			
WVZ	wzg.wzg_93_198150_hof_z131_bl2_130.m.de	WZG_93_198150_Hof_Z131_Bl2	9306657	36354	33	4	130		205	15	33						5	aq.aq_93_198150_hof.m.de		IS			A93	0																			
WVZ	wzg.wzg_93_198150_hof_z131_bl1_129.m.de	WZG_93_198150_Hof_Z131_Bl1	9306657	36354	33	4	129		205	15	33						5	aq.aq_93_198150_hof.m.de		AS			A93	0																			
WVZ	wzg.wzg_93_198150_hof_c1_73.m.de	WZG_93_198150_Hof_C1	9306657	36354	33	4	73		205	15	33						3	aq.aq_93_198150_hof.m.de		F2/F1			A93	1																			
WVZ	wzg.wzg_93_198150_hof_z131_c1_133.m.de	WZG_93_198150_Hof_Z131_C1	9306657	36354	33	4	133		205	15	33						3	aq.aq_93_198150_hof.m.de		AS			A93	2																			
WVZ	wzg.wzg_93_198150_hof_c2_74.m.de	WZG_93_198150_Hof_C2	9306657	36354	33	4	74		205	15	33						3	aq.aq_93_198150_hof.m.de		F3/F2			A93	1																			
WVZ	wzg.wzg_93_198150_hof_a1_1.m.de	WZG_93_198150_Hof_A1	9306657	36354	33	4	1		205	15	33						1	aq.aq_93_198150_hof.m.de		F1			A93	0																			
WVZ	wzg.wzg_93_198150_hof_a3_3.m.de	WZG_93_198150_Hof_A3	9306657	36354	33	4	3		205	15	33						1	aq.aq_93_198150_hof.m.de		F3			A93	0																			
WVZ	wzg.wzg_93_198150_hof_b2_66.m.de	WZG_93_198150_Hof_B2	9306657	36354	33	4	66		205	15	33						2	aq.aq_93_198150_hof.m.de		F3/F2			A93	0																			
WVZ	wzg.wzg_93_198150_hof_a2_2.m.de	WZG_93_198150_Hof_A2	9306657	36354	33	4	2		205	15	33						1	aq.aq_93_198150_hof.m.de		F2			A93	0																			
WVZ	wzg.wzg_93_198150_hof_b1_65.m.de	WZG_93_198150_Hof_B1	9306657	36354	33	4	65		205	15	33						2	aq.aq_93_198150_hof.m.de		F2/F1			A93	0																			
UFD	ude.wud_93_198150_hof_hk_1.m.de	WUD_93_198150_Hof_HK	9306657	36354	33	3	1		205	15	33						61	sst.sst_93_198180_hof.m.de					A93																				
SST	sst.sst_93_197830_hof.m.de	SST_93_197830_Hof	9306645	36354	21	254	0		205	14	0						0	ib.sst_93_196045_mch.m.de					A93																				
VLT	vlt.bms_93_197830_hof_redusm_4.m.de	BMS_93_197830_Hof_ReduSM	9306645	36354	21	6	4		205	14	32						128	sst.sst_93_197830_hof.m.de					A93																				
VLT	vlt.bms_93_197830_hof_tuer_1.m.de	BMS_93_197830_Hof_Tuer	9306645	36354	21	6	1		205	14	32						48	sst.sst_93_197830_hof.m.de					A93																				
VLT	vlt.bms_93_197830_hof_temp_2.m.de	BMS_93_197830_Hof_Temp	9306645	36354	21	6	2		205	14	32						49	sst.sst_93_197830_hof.m.de					A93																				
VLT	vlt.bms_93_197830_hof_redufg4_5.m.de	BMS_93_197830_Hof_ReduFG4	9306645	36354	21	6	5		205	14	32						128	sst.sst_93_197830_hof.m.de					A93																				
VLT	vlt.bms_93_197830_hof_netz_3.m.de	BMS_93_197830_Hof_Netz	9306645	36354	21	6	3		205	14	32						51	sst.sst_93_197830_hof.m.de					A93																				
EQ	mq.mq_93_197815_hof.m.de	MQ_93_197815_Hof	9306645	36354	21	1	0		205	14	32						0						A93																				
MQ	vde.det_93_197815_hof_h3_3.m.de	DET_93_197815_Hof_H3	9306645	36354	21	1	3		205	14	32						0	mq.mq_93_197815_hof.m.de		F3			A93																				
MQ	vde.det_93_197815_hof_h2_2.m.de	DET_93_197815_Hof_H2	9306645	36354	21	1	2		205	14	32						0	mq.mq_93_197815_hof.m.de		F2			A93																				
MQ	vde.det_93_197815_hof_h1_1.m.de	DET_93_197815_Hof_H1	9306645	36354	21	1	1		205	14	32						0	mq.mq_93_197815_hof.m.de		F1			A93																				
WVZ	wzg.cluster_aq_93_197805_hof_194.m.de	CLUSTER_AQ_93_197805_Hof	9306645	36354	21	4	194		205	14	33						0						A93																				
AQ	aq.aq_93_197805_hof.m.de	AQ_93_197805_Hof	9306645	36354	21	4	0		205	14	33						1	wzg.cluster_aq_93_197805_hof_194.m.de					A93																				
WVZ	wzg.wzg_93_197805_hof_z131_b1_131.m.de	WZG_93_197805_Hof_Z131_B1	9306645	36354	21	4	131		205	14	33						2	aq.aq_93_197805_hof.m.de		AS			A93	1																			
WVZ	wzg.wzg_93_197805_hof_z131_b2_132.m.de	WZG_93_197805_Hof_Z131_B2	9306645	36354	21	4	132		205	14	33						2	aq.aq_93_197805_hof.m.de		IS			A93	1																			
WVZ	wzg.wzg_93_197805_hof_z131_bl1_129.m.de	WZG_93_197805_Hof_Z131_Bl1	9306645	36354	21	4	129		205	14	33						5	aq.aq_93_197805_hof.m.de		AS			A93	0																			
WVZ	wzg.wzg_93_197805_hof_z131_bl2_130.m.de	WZG_93_197805_Hof_Z131_Bl2	9306645	36354	21	4	130		205	14	33						5	aq.aq_93_197805_hof.m.de		IS			A93	0																			
WVZ	wzg.wzg_93_197805_hof_z131_c2_134.m.de	WZG_93_197805_Hof_Z131_C2	9306645	36354	21	4	134		205	14	33						3	aq.aq_93_197805_hof.m.de		IS			A93	2																			
WVZ	wzg.wzg_93_197805_hof_z131_c1_133.m.de	WZG_93_197805_Hof_Z131_C1	9306645	36354	21	4	133		205	14	33						3	aq.aq_93_197805_hof.m.de		AS			A93	2																			
WVZ	wzg.wzg_93_197805_hof_a3_3.m.de	WZG_93_197805_Hof_A3	9306645	36354	21	4	3		205	14	33						1	aq.aq_93_197805_hof.m.de		F3			A93	0																			
WVZ	wzg.wzg_93_197805_hof_b1_65.m.de	WZG_93_197805_Hof_B1	9306645	36354	21	4	65		205	14	33						2	aq.aq_93_197805_hof.m.de		F2/F1			A93	0																			
WVZ	wzg.wzg_93_197805_hof_a2_2.m.de	WZG_93_197805_Hof_A2	9306645	36354	21	4	2		205	14	33						1	aq.aq_93_197805_hof.m.de		F2			A93	0																			
WVZ	wzg.wzg_93_197805_hof_b2_66.m.de	WZG_93_197805_Hof_B2	9306645	36354	21	4	66		205	14	33						2	aq.aq_93_197805_hof.m.de		F3/F2			A93	0																			
WVZ	wzg.wzg_93_197805_hof_c1_73.m.de	WZG_93_197805_Hof_C1	9306645	36354	21	4	73		205	14	33						3	aq.aq_93_197805_hof.m.de		F2/F1			A93	1																			
WVZ	wzg.wzg_93_197805_hof_c2_74.m.de	WZG_93_197805_Hof_C2	9306645	36354	21	4	74		205	14	33						3	aq.aq_93_197805_hof.m.de		F3/F2			A93	1																			
WVZ	wzg.wzg_93_197805_hof_a1_1.m.de	WZG_93_197805_Hof_A1	9306645	36354	21	4	1		205	14	33						1	aq.aq_93_197805_hof.m.de		F1			A93	0																			
UFD	ude.wud_93_197805_hof_hk_1.m.de	WUD_93_197805_Hof_HK	9306645	36354	21	3	1		205	14	33						61	sst.sst_93_197830_hof.m.de					A93																				
SST	sst.sst_93_197709_hof.m.de	SST_93_197709_Hof	9306641	36354	17	254	0		205	13	0						0	ib.sst_93_196045_mch.m.de					A93																				
VLT	vlt.bms_93_197709_hof_temp_2.m.de	BMS_93_197709_Hof_Temp	9306641	36354	17	6	2		205	13	32						49	sst.sst_93_197709_hof.m.de					A93																				
VLT	vlt.bms_93_197709_hof_tuer_1.m.de	BMS_93_197709_Hof_Tuer	9306641	36354	17	6	1		205	13	32						48	sst.sst_93_197709_hof.m.de					A93																				
VLT	vlt.bms_93_197709_hof_redufg4_5.m.de	BMS_93_197709_Hof_ReduFG4	9306641	36354	17	6	5		205	13	32						128	sst.sst_93_197709_hof.m.de					A93																				
VLT	vlt.bms_93_197709_hof_netz_3.m.de	BMS_93_197709_Hof_Netz	9306641	36354	17	6	3		205	13	32						51	sst.sst_93_197709_hof.m.de					A93																				
VLT	vlt.bms_93_197709_hof_redusm_4.m.de	BMS_93_197709_Hof_ReduSM	9306641	36354	17	6	4		205	13	32						128	sst.sst_93_197709_hof.m.de					A93																				
EQ	mq.mq_93_197672_hof.m.de	MQ_93_197672_Hof	9306641	36354	17	1	0		205	13	32						0						A93																				
MQ	vde.det_93_197672_hof_h2_2.m.de	DET_93_197672_Hof_H2	9306641	36354	17	1	2		205	13	32						0	mq.mq_93_197672_hof.m.de		F2			A93																				
MQ	vde.det_93_197672_hof_h1_1.m.de	DET_93_197672_Hof_H1	9306641	36354	17	1	1		205	13	32						0	mq.mq_93_197672_hof.m.de		F1			A93																				
EQ	mq.mq_93_197672_hof_a.m.de	MQ_93_197672_Hof_A	9306641	36354	17	1	0		205	13	32						0						A93																				
MQ	vde.det_93_197672_hof_h3_65.m.de	DET_93_197672_Hof_H3	9306641	36354	17	1	65		205	13	32						0	mq.mq_93_197672_hof_a.m.de		F3			A93																				
WVZ	wzg.cluster_aq_93_197672_hof_194.m.de	CLUSTER_AQ_93_197672_Hof	9306641	36354	17	4	194		205	13	33						0						A93																				
AQ	aq.aq_93_197672_hof.m.de	AQ_93_197672_Hof	9306641	36354	17	4	0		205	13	33						1	wzg.cluster_aq_93_197672_hof_194.m.de					A93																				
WVZ	wzg.wzg_93_197672_hof_c1_73.m.de	WZG_93_197672_Hof_C1	9306641	36354	17	4	73		205	13	33						3	aq.aq_93_197672_hof.m.de		F2/F1			A93	1																			
WVZ	wzg.wzg_93_197672_hof_b1_65.m.de	WZG_93_197672_Hof_B1	9306641	36354	17	4	65		205	13	33						2	aq.aq_93_197672_hof.m.de		F2/F1			A93	0																			
WVZ	wzg.wzg_93_197672_hof_a2_2.m.de	WZG_93_197672_Hof_A2	9306641	36354	17	4	2		205	13	33						1	aq.aq_93_197672_hof.m.de		F2			A93	0																			
WVZ	wzg.wzg_93_197672_hof_z131_bl1_129.m.de	WZG_93_197672_Hof_Z131_Bl1	9306641	36354	17	4	129		205	13	33						5	aq.aq_93_197672_hof.m.de		AS			A93	0																			
WVZ	wzg.wzg_93_197672_hof_a1_1.m.de	WZG_93_197672_Hof_A1	9306641	36354	17	4	1		205	13	33						1	aq.aq_93_197672_hof.m.de		F1			A93	0																			
WVZ	wzg.wzg_93_197672_hof_z131_bl2_130.m.de	WZG_93_197672_Hof_Z131_Bl2	9306641	36354	17	4	130		205	13	33						5	aq.aq_93_197672_hof.m.de		IS			A93	0																			
WVZ	wzg.wzg_93_197672_hof_z131_c2_134.m.de	WZG_93_197672_Hof_Z131_C2	9306641	36354	17	4	134		205	13	33						3	aq.aq_93_197672_hof.m.de		IS			A93	2																			
WVZ	wzg.wzg_93_197672_hof_z131_b1_131.m.de	WZG_93_197672_Hof_Z131_B1	9306641	36354	17	4	131		205	13	33						2	aq.aq_93_197672_hof.m.de		AS			A93	1																			
WVZ	wzg.wzg_93_197672_hof_z131_c1_133.m.de	WZG_93_197672_Hof_Z131_C1	9306641	36354	17	4	133		205	13	33						3	aq.aq_93_197672_hof.m.de		AS			A93	2																			
WVZ	wzg.wzg_93_197672_hof_z131_b2_132.m.de	WZG_93_197672_Hof_Z131_B2	9306641	36354	17	4	132		205	13	33						2	aq.aq_93_197672_hof.m.de		IS			A93	1																			
UFD	ude.wud_93_197672_hof_hk_1.m.de	WUD_93_197672_Hof_HK	9306641	36354	17	3	1		205	13	33						61	sst.sst_93_197709_hof.m.de					A93																				
SST	sst.sst_93_197590_hof.m.de	SST_93_197590_Hof	9306636	36354	12	254	0		205	12	0						0	ib.sst_93_196045_mch.m.de					A93																				
WVZ	wzg.cluster_aq_93_as41_0329_sz_200.m.de	CLUSTER_AQ_93_AS41_0329_SZ	9306636	36354	12	4	200		205	12	36						0						A93																				
AQ	aq.aq_93_as41_0329_sz.m.de	AQ_93_AS41_0329_SZ	9306636	36354	12	4	0		205	12	36						1	wzg.cluster_aq_93_as41_0329_sz_200.m.de					A93																				
WVZ	wzg.wzg_93_as41_0329_sz_zfr_lsa1_131.m.de	WZG_93_AS41_0329_SZ_ZFR_LSA1	9306636	36354	12	4	131		205	12	36						18	aq.aq_93_as41_0329_sz.m.de		AS			A93	1																			
WVZ	wzg.aq_93_as41_0329_sz_lsa2_138.m.de	AQ_93_AS41_0329_SZ_LSA2	9306636	36354	12	4	138		205	12	36						18	aq.aq_93_as41_0329_sz.m.de		IS			A93	0																			
WVZ	wzg.aq_93_as41_0329_sz_lsa1_137.m.de	AQ_93_AS41_0329_SZ_LSA1	9306636	36354	12	4	137		205	12	36						18	aq.aq_93_as41_0329_sz.m.de		AS			A93	0																			
WVZ	wzg.aq_93_as41_0329_sz_lsa3_139.m.de	AQ_93_AS41_0329_SZ_LSA3	9306636	36354	12	4	139		205	12	36						18	aq.aq_93_as41_0329_sz.m.de		AS			A93	0																			
WVZ	wzg.wzg_93_as41_0329_sz_brand1_226.m.de	WZG_93_AS41_0329_SZ_BRAND1	9306636	36354	12	4	226		205	12	36						0	aq.aq_93_as41_0329_sz.m.de		F1			A93	0																			
UFD	ude.wud_93_as41_0329_sz_hk_2.m.de	WUD_93_AS41_0329_SZ_HK	9306636	36354	12	3	2		205	12	36						61	sst.sst_93_197590_hof.m.de					A93																				
EQ	mq.mq_93_as41_0289_sz.m.de	MQ_93_AS41_0289_SZ	9306636	36354	12	1	0		205	12	37						0						A93																				
MQ	vde.det_93_as41_0289_sz_h1_130.m.de	DET_93_AS41_0289_SZ_H1	9306636	36354	12	1	130		205	12	37						0	mq.mq_93_as41_0289_sz.m.de		F1			A93																				
EQ	mq.mq_93_as41_0327_sz.m.de	MQ_93_AS41_0327_SZ	9306636	36354	12	1	0		205	12	37						0						A93																				
MQ	vde.det_93_as41_0327_sz_h1_131.m.de	DET_93_AS41_0327_SZ_H1	9306636	36354	12	1	131		205	12	37						0	mq.mq_93_as41_0327_sz.m.de		F1			A93																				
EQ	mq.mq_93_as41_0069_sz.m.de	MQ_93_AS41_0069_SZ	9306636	36354	12	1	0		205	12	37						0						A93																				
MQ	vde.det_93_as41_0069_sz_h1_129.m.de	DET_93_AS41_0069_SZ_H1	9306636	36354	12	1	129		205	12	37						0	mq.mq_93_as41_0069_sz.m.de		F1			A93																				
EQ	mq.mq_93_as41_0331_sz.m.de	MQ_93_AS41_0331_SZ	9306636	36354	12	1	0		205	12	37						0						A93																				
MQ	vde.det_93_as41_0331_sz_h1_132.m.de	DET_93_AS41_0331_SZ_H1	9306636	36354	12	1	132		205	12	37						0	mq.mq_93_as41_0331_sz.m.de		F1			A93																				
WVZ	wzg.cluster_hs_93_as41_0339_sz_202.m.de	CLUSTER_HS_93_AS41_0339_SZ	9306636	36354	12	4	202		205	12	38						0						A93																				
AQ	aq.hs_93_as41_0339_sz.m.de	HS_93_AS41_0339_SZ	9306636	36354	12	4	0		205	12	38						1	wzg.cluster_hs_93_as41_0339_sz_202.m.de					A93																				
WVZ	wzg.hs_93_as41_0339_sz_hs1_132.m.de	HS_93_AS41_0339_SZ_HS1	9306636	36354	12	4	132		205	12	38						15	aq.hs_93_as41_0339_sz.m.de		AS			A93	0																			
WVZ	wzg.cluster_hs_93_197552_hof_194.m.de	CLUSTER_HS_93_197552_Hof	9306636	36354	12	4	194		205	12	33						0						A93																				
AQ	aq.hs_93_197552_hof.m.de	HS_93_197552_Hof	9306636	36354	12	4	0		205	12	33						1	wzg.cluster_hs_93_197552_hof_194.m.de					A93																				
WVZ	wzg.hs_93_197552_hof_hs1_129.m.de	HS_93_197552_Hof_HS1	9306636	36354	12	4	129		205	12	33						15	aq.hs_93_197552_hof.m.de		AS			A93	0																			
VLT	vlt.bms_93_197590_hof_tuer_1.m.de	BMS_93_197590_Hof_Tuer	9306636	36354	12	6	1		205	12	32						48	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197590_hof_redufg4_5.m.de	BMS_93_197590_Hof_ReduFG4	9306636	36354	12	6	5		205	12	32						128	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197567_hof_quiths1_7.m.de	BMS_93_197567_Hof_QuitHS1	9306636	36354	12	6	7		205	12	32						129	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197590_hof_netz_3.m.de	BMS_93_197590_Hof_Netz	9306636	36354	12	6	3		205	12	32						51	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_as41_0339_sz_quiths1_8.m.de	BMS_93_AS41_0339_SZ_QuitHS1	9306636	36354	12	6	8		205	12	32						129	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197552_hof_quiths1_6.m.de	BMS_93_197552_Hof_QuitHS1	9306636	36354	12	6	6		205	12	32						129	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197590_hof_temp_2.m.de	BMS_93_197590_Hof_Temp	9306636	36354	12	6	2		205	12	32						49	sst.sst_93_197590_hof.m.de					A93																				
VLT	vlt.bms_93_197590_hof_redusm_4.m.de	BMS_93_197590_Hof_ReduSM	9306636	36354	12	6	4		205	12	32						128	sst.sst_93_197590_hof.m.de					A93																				
WVZ	wzg.cluster_aq_93_197574_hof_198.m.de	CLUSTER_AQ_93_197574_Hof	9306636	36354	12	4	198		205	12	35						0						A93																				
AQ	aq.aq_93_197574_hof.m.de	AQ_93_197574_Hof	9306636	36354	12	4	0		205	12	35						1	wzg.cluster_aq_93_197574_hof_198.m.de					A93																				
WVZ	wzg.aq_93_197574_hof_lsa1_135.m.de	AQ_93_197574_Hof_LSA1	9306636	36354	12	4	135		205	12	35						18	aq.aq_93_197574_hof.m.de		AS			A93	0																			
WVZ	wzg.aq_93_197574_hof_lsa2_136.m.de	AQ_93_197574_Hof_LSA2	9306636	36354	12	4	136		205	12	35						18	aq.aq_93_197574_hof.m.de		IS			A93	0																			
WVZ	wzg.wzg_93_197574_hof_brand1_225.m.de	WZG_93_197574_Hof_BRAND1	9306636	36354	12	4	225		205	12	35						0	aq.aq_93_197574_hof.m.de		F1			A93	0																			
UFD	ude.wud_93_197574_hof_hk_1.m.de	WUD_93_197574_Hof_HK	9306636	36354	12	3	1		205	12	35						61	sst.sst_93_197590_hof.m.de					A93																				
WVZ	wzg.cluster_hs_93_197567_hof_196.m.de	CLUSTER_HS_93_197567_Hof	9306636	36354	12	4	196		205	12	34						0						A93																				
AQ	aq.hs_93_197567_hof.m.de	HS_93_197567_Hof	9306636	36354	12	4	0		205	12	34						1	wzg.cluster_hs_93_197567_hof_196.m.de					A93																				
WVZ	wzg.hs_93_197567_hof_hs1_130.m.de	HS_93_197567_Hof_HS1	9306636	36354	12	4	130		205	12	34						15	aq.hs_93_197567_hof.m.de		AS			A93	0																			
SST	sst.sst_93_as41_0029_sz.m.de	SST_93_AS41_0029_SZ	9306630	36354	6	254	0		205	10	0						0	ib.sst_93_196045_mch.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_tuer_1.m.de	BMS_93_AS41_0029_SZ_Tuer	9306630	36354	6	6	1		205	10	32						48	sst.sst_93_as41_0029_sz.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_netz_3.m.de	BMS_93_AS41_0029_SZ_Netz	9306630	36354	6	6	3		205	10	32						51	sst.sst_93_as41_0029_sz.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_redufg4_5.m.de	BMS_93_AS41_0029_SZ_ReduFG4	9306630	36354	6	6	5		205	10	32						128	sst.sst_93_as41_0029_sz.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_temp_2.m.de	BMS_93_AS41_0029_SZ_Temp	9306630	36354	6	6	2		205	10	32						49	sst.sst_93_as41_0029_sz.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_hoeko_6.m.de	BMS_93_AS41_0029_SZ_HoeKo	9306630	36354	6	6	6		205	10	32						128	sst.sst_93_as41_0029_sz.m.de					A93																				
VLT	vlt.bms_93_as41_0029_sz_redusm_4.m.de	BMS_93_AS41_0029_SZ_ReduSM	9306630	36354	6	6	4		205	10	32						128	sst.sst_93_as41_0029_sz.m.de					A93																				
